countrycode,period,variable,category,share,d_prev,d_next,flag
BRA,2023Q4,educat7,5,25.327239961494286,0.08069259856101496,0.3222586415463411,
BRA,2024Q1,educat7,5,25.649498603040627,0.3222586415463411,0.06762418812636284,
BRA,2024Q2,educat7,5,25.71712279116699,0.06762418812636284,0.0262949899237519,
BRA,2024Q3,educat7,5,25.74341778109074,0.0262949899237519,0.5734292805448931,
BRA,2024Q4,educat7,5,26.316847061635634,0.5734292805448931,0.5901752769152608,
BRA,2025Q1,educat7,5,26.907022338550895,0.5901752769152608,-0.4617232815568677,
BRA,2025Q2,educat7,5,26.445299056994028,-0.4617232815568677,-0.09187641991425721,
BRA,2025Q3,educat7,5,26.35342263707977,-0.09187641991425721,0.027205403457720934,
BRA,2025Q4,educat7,5,26.38062804053749,0.027205403457720934,0.3390366693434501,
BRA,2026Q1,educat7,5,26.71966470988094,0.3390366693434501,-0.2784733733209386,
BRA,2026Q2,educat7,5,26.441191336560003,-0.2784733733209386,,
BRA,2021Q1,educat7,7,18.062737055299213,,-0.4224124878091864,
BRA,2021Q2,educat7,7,17.640324567490026,-0.4224124878091864,-0.7435882857829554,
BRA,2021Q3,educat7,7,16.89673628170707,-0.7435882857829554,-0.14393367811459612,
BRA,2021Q4,educat7,7,16.752802603592475,-0.14393367811459612,0.24720846231259586,
BRA,2022Q1,educat7,7,17.00001106590507,0.24720846231259586,0.08989335341845006,
BRA,2022Q2,educat7,7,17.08990441932352,0.08989335341845006,0.19805838401194364,
BRA,2022Q3,educat7,7,17.287962803335464,0.19805838401194364,0.05970793430726573,
BRA,2022Q4,educat7,7,17.34767073764273,0.05970793430726573,0.1326280885340161,
BRA,2023Q1,educat7,7,17.480298826176746,0.1326280885340161,0.08022455149846053,
BRA,2023Q2,educat7,7,17.560523377675207,0.08022455149846053,0.20603441296608338,
BRA,2023Q3,educat7,7,17.76655779064129,0.20603441296608338,0.10195705016780465,
BRA,2023Q4,educat7,7,17.868514840809095,0.10195705016780465,0.4013004563591096,
BRA,2024Q1,educat7,7,18.269815297168204,0.4013004563591096,0.062155395498827204,
BRA,2024Q2,educat7,7,18.33197069266703,0.062155395498827204,-0.03195632930867376,
BRA,2024Q3,educat7,7,18.300014363358358,-0.03195632930867376,0.1686537618501518,
BRA,2024Q4,educat7,7,18.46866812520851,0.1686537618501518,0.4825159513923545,
BRA,2025Q1,educat7,7,18.951184076600864,0.4825159513923545,0.2688103479923747,
BRA,2025Q2,educat7,7,19.21999442459324,0.2688103479923747,0.10068331540412956,
BRA,2025Q3,educat7,7,19.320677739997368,0.10068331540412956,0.35452473559768194,
BRA,2025Q4,educat7,7,19.67520247559505,0.35452473559768194,0.3019568430306734,
BRA,2026Q1,educat7,7,19.977159318625723,0.3019568430306734,-0.0574213007629325,
BRA,2026Q2,educat7,7,19.91973801786279,-0.0574213007629325,,
BRA,2021Q1,educat7,NA,6.767323998109503,,-0.03599304187912811,
BRA,2021Q2,educat7,NA,6.731330956230375,-0.03599304187912811,-0.03850875170936874,
BRA,2021Q3,educat7,NA,6.692822204521006,-0.03850875170936874,-0.039880296286478156,
BRA,2021Q4,educat7,NA,6.652941908234528,-0.039880296286478156,-0.03981048874636883,
BRA,2022Q1,educat7,NA,6.613131419488159,-0.03981048874636883,-0.03844023916150707,
BRA,2022Q2,educat7,NA,6.574691180326652,-0.03844023916150707,-0.04681521762226204,
BRA,2022Q3,educat7,NA,6.52787596270439,-0.04681521762226204,-0.0541774272957678,
BRA,2022Q4,educat7,NA,6.473698535408622,-0.0541774272957678,-0.054072576678342976,
BRA,2023Q1,educat7,NA,6.419625958730279,-0.054072576678342976,-0.05220466402643087,
BRA,2023Q2,educat7,NA,6.367421294703848,-0.05220466402643087,-0.05420970241766909,
BRA,2023Q3,educat7,NA,6.313211592286179,-0.05420970241766909,-0.0544577585911199,
BRA,2023Q4,educat7,NA,6.258753833695059,-0.0544577585911199,-0.05434220922311095,
BRA,2024Q1,educat7,NA,6.204411624471948,-0.05434220922311095,-0.05305037718064831,
BRA,2024Q2,educat7,NA,6.1513612472913,-0.05305037718064831,-0.050548773287945714,
BRA,2024Q3,educat7,NA,6.100812474003354,-0.050548773287945714,-0.046724462060670824,
BRA,2024Q4,educat7,NA,6.054088011942683,-0.046724462060670824,-0.0466315203966845,
BRA,2025Q1,educat7,NA,6.007456491545999,-0.0466315203966845,-0.04502440882288017,
BRA,2025Q2,educat7,NA,5.962432082723119,-0.04502440882288017,-0.043449589008274,
BRA,2025Q3,educat7,NA,5.918982493714845,-0.043449589008274,-0.04023303297915426,
BRA,2025Q4,educat7,NA,5.8787494607356905,-0.04023303297915426,-0.040158813455131614,
BRA,2026Q1,educat7,NA,5.838590647280559,-0.040158813455131614,-0.03877855861759816,
BRA,2026Q2,educat7,NA,5.799812088662961,-0.03877855861759816,,
BRA,2021Q1,empstat,1,66.38881163412722,,-0.36849210134282373,
BRA,2021Q2,empstat,1,66.0203195327844,-0.36849210134282373,0.31350806447834145,
BRA,2021Q3,empstat,1,66.33382759726274,0.31350806447834145,0.47715654042549716,
BRA,2021Q4,empstat,1,66.81098413768824,0.47715654042549716,0.2883271358832076,
BRA,2022Q1,empstat,1,67.09931127357144,0.2883271358832076,0.5960481211980806,
BRA,2022Q2,empstat,1,67.69535939476953,0.5960481211980806,0.31178514033274496,
BRA,2022Q3,empstat,1,68.00714453510227,0.31178514033274496,0.48192892736001625,
BRA,2022Q4,empstat,1,68.48907346246229,0.48192892736001625,-0.02556015484961449,
BRA,2023Q1,empstat,1,68.46351330761267,-0.02556015484961449,0.25863312403556904,
BRA,2023Q2,empstat,1,68.72214643164824,0.25863312403556904,0.051992988955348096,
BRA,2023Q3,empstat,1,68.77413942060359,0.051992988955348096,0.3069397732885619,
BRA,2023Q4,empstat,1,69.08107919389215,0.3069397732885619,0.0828145136173788,
BRA,2024Q1,empstat,1,69.16389370750953,0.0828145136173788,0.268297762134992,
BRA,2024Q2,empstat,1,69.43219146964452,0.268297762134992,0.46843218468099224,
BRA,2024Q3,empstat,1,69.90062365432551,0.46843218468099224,-0.3815476964447839,
BRA,2024Q4,empstat,1,69.51907595788073,-0.3815476964447839,-0.14111155288738075,
BRA,2025Q1,empstat,1,69.37796440499335,-0.14111155288738075,0.10852585954108918,
BRA,2025Q2,empstat,1,69.48649026453444,0.10852585954108918,-0.09543377620079241,
BRA,2025Q3,empstat,1,69.39105648833365,-0.09543377620079241,0.07415123295704973,
BRA,2025Q4,empstat,1,69.4652077212907,0.07415123295704973,-0.2663239250563265,
BRA,2026Q1,empstat,1,69.19888379623437,-0.2663239250563265,0.09710708030574722,
BRA,2026Q2,empstat,1,69.29599087654012,0.09710708030574722,,
BRA,2021Q1,empstat,2,2.2659969808803844,,-0.04901506908489672,
BRA,2021Q2,empstat,2,2.2169819117954876,-0.04901506908489672,-0.04476255151922004,
BRA,2021Q3,empstat,2,2.1722193602762676,-0.04476255151922004,-0.1401580403713334,
BRA,2021Q4,empstat,2,2.032061319904934,-0.1401580403713334,0.02452057127897067,
BRA,2022Q1,empstat,2,2.056581891183905,0.02452057127897067,-0.23107556529594508,
BRA,2022Q2,empstat,2,1.8255063258879598,-0.23107556529594508,-0.07884989452757818,
BRA,2022Q3,empstat,2,1.7466564313603816,-0.07884989452757818,-0.11694364213532649,
BRA,2022Q4,empstat,2,1.6297127892250551,-0.11694364213532649,-0.08033886310493243,
BRA,2023Q1,empstat,2,1.5493739261201227,-0.08033886310493243,0.04276282810063692,
BRA,2023Q2,empstat,2,1.5921367542207596,0.04276282810063692,-0.07643858517207369,
BRA,2023Q3,empstat,2,1.515698169048686,-0.07643858517207369,-0.102518826383031,
BRA,2023Q4,empstat,2,1.413179342665655,-0.102518826383031,-0.018041100087743622,
BRA,2024Q1,empstat,2,1.3951382425779113,-0.018041100087743622,-0.08431047961248472,
BRA,2024Q2,empstat,2,1.3108277629654266,-0.08431047961248472,0.018918809265637604,
BRA,2024Q3,empstat,2,1.3297465722310642,0.018918809265637604,-0.044223785607634625,
BRA,2024Q4,empstat,2,1.2855227866234296,-0.044223785607634625,-0.06724631138838921,
BRA,2025Q1,empstat,2,1.2182764752350403,-0.06724631138838921,-0.027103145496023773,
BRA,2025Q2,empstat,2,1.1911733297390166,-0.027103145496023773,0.02251940486374826,
BRA,2025Q3,empstat,2,1.2136927346027648,0.02251940486374826,-0.05876807363415737,
BRA,2025Q4,empstat,2,1.1549246609686075,-0.05876807363415737,0.040430202050367514,
BRA,2026Q1,empstat,2,1.195354863018975,0.040430202050367514,0.008264695297621971,
BRA,2026Q2,empstat,2,1.203619558316597,0.008264695297621971,,
BRA,2021Q1,empstat,3,4.255296315117321,,-0.08799120905022484,
BRA,2021Q2,empstat,3,4.167305106067096,-0.08799120905022484,-0.07569338235400558,
BRA,2021Q3,empstat,3,4.091611723713091,-0.07569338235400558,-0.04026943673218231,
BRA,2021Q4,empstat,3,4.051342286980908,-0.04026943673218231,0.24433648679933295,
BRA,2022Q1,empstat,3,4.295678773780241,0.24433648679933295,0.012340188657407936,
BRA,2022Q2,empstat,3,4.308018962437649,0.012340188657407936,0.07435645081309605,
BRA,2022Q3,empstat,3,4.382375413250745,0.07435645081309605,-0.1094117718877019,
BRA,2022Q4,empstat,3,4.272963641363043,-0.1094117718877019,-0.025343256613558296,
BRA,2023Q1,empstat,3,4.247620384749485,-0.025343256613558296,-0.034830435370318824,
BRA,2023Q2,empstat,3,4.212789949379166,-0.034830435370318824,0.0036532663014572364,
BRA,2023Q3,empstat,3,4.2164432156806235,0.0036532663014572364,-0.0369891326957017,
BRA,2023Q4,empstat,3,4.179454082984922,-0.0369891326957017,-0.061514774930112814,
BRA,2024Q1,empstat,3,4.117939308054809,-0.061514774930112814,0.09876358351785264,
BRA,2024Q2,empstat,3,4.216702891572662,0.09876358351785264,-0.047524842640838116,
BRA,2024Q3,empstat,3,4.1691780489318235,-0.047524842640838116,0.013578903803980857,
BRA,2024Q4,empstat,3,4.182756952735804,0.013578903803980857,-0.00253321837542142,
BRA,2025Q1,empstat,3,4.180223734360383,-0.00253321837542142,-0.05285739725824268,
BRA,2025Q2,empstat,3,4.12736633710214,-0.05285739725824268,-0.006781200315129965,
BRA,2025Q3,empstat,3,4.12058513678701,-0.006781200315129965,-0.08961351719599264,
BRA,2025Q4,empstat,3,4.030971619591018,-0.08961351719599264,0.11808776914057706,
BRA,2026Q1,empstat,3,4.149059388731595,0.11808776914057706,0.032535715183599656,
BRA,2026Q2,empstat,3,4.181595103915194,0.032535715183599656,,
BRA,2021Q1,empstat,4,27.089895069875062,,0.505498379477956,
BRA,2021Q2,empstat,4,27.59539344935302,0.505498379477956,-0.1930521306051034,
BRA,2021Q3,empstat,4,27.402341318747915,-0.1930521306051034,-0.2967290633219939,
BRA,2021Q4,empstat,4,27.10561225542592,-0.2967290633219939,-0.5571841939615076,
BRA,2022Q1,empstat,4,26.548428061464413,-0.5571841939615076,-0.3773127445595428,
BRA,2022Q2,empstat,4,26.17111531690487,-0.3773127445595428,-0.3072916966182788,
BRA,2022Q3,empstat,4,25.863823620286592,-0.3072916966182788,-0.2555735133369801,
BRA,2022Q4,empstat,4,25.608250106949612,-0.2555735133369801,0.1312422745681161,
BRA,2023Q1,empstat,4,25.739492381517728,0.1312422745681161,-0.2665655167658798,
BRA,2023Q2,empstat,4,25.472926864751848,-0.2665655167658798,0.0207923299152597,
BRA,2023Q3,empstat,4,25.493719194667108,0.0207923299152597,-0.16743181420983788,
BRA,2023Q4,empstat,4,25.32628738045727,-0.16743181420983788,-0.003258638599515251,
BRA,2024Q1,empstat,4,25.323028741857755,-0.003258638599515251,-0.2827508660403453,
BRA,2024Q2,empstat,4,25.04027787581741,-0.2827508660403453,-0.43982615130582303,
BRA,2024Q3,empstat,4,24.600451724511586,-0.43982615130582303,0.41219257824844746,
BRA,2024Q4,empstat,4,25.012644302760034,0.41219257824844746,0.21089108265119805,
BRA,2025Q1,empstat,4,25.223535385411232,0.21089108265119805,-0.028565316786838935,
BRA,2025Q2,empstat,4,25.194970068624393,-0.028565316786838935,0.07969557165217367,
BRA,2025Q3,empstat,4,25.274665640276567,0.07969557165217367,0.07423035787311605,
BRA,2025Q4,empstat,4,25.348895998149683,0.07423035787311605,0.10780595386536973,
BRA,2026Q1,empstat,4,25.456701952015052,0.10780595386536973,-0.13790749078694375,
BRA,2026Q2,empstat,4,25.31879446122811,-0.13790749078694375,,
BRA,2021Q1,industrycat10,1,9.900138717381886,,0.09423373618977315,
BRA,2021Q2,industrycat10,1,9.994372453571659,0.09423373618977315,-0.16251974191065344,
BRA,2021Q3,industrycat10,1,9.831852711661005,-0.16251974191065344,-0.4591393751419286,
BRA,2021Q4,industrycat10,1,9.372713336519077,-0.4591393751419286,-0.09950059518168786,
BRA,2022Q1,industrycat10,1,9.273212741337389,-0.09950059518168786,-0.25246275261029716,
BRA,2022Q2,industrycat10,1,9.020749988727092,-0.25246275261029716,-0.1530926916318336,
BRA,2022Q3,industrycat10,1,8.867657297095258,-0.1530926916318336,-0.24082502136856299,
BRA,2022Q4,industrycat10,1,8.626832275726695,-0.24082502136856299,-0.06569437335624428,
BRA,2023Q1,industrycat10,1,8.56113790237045,-0.06569437335624428,-0.04690638556211546,
BRA,2023Q2,industrycat10,1,8.514231516808335,-0.04690638556211546,-0.02813024761519678,
BRA,2023Q3,industrycat10,1,8.486101269193139,-0.02813024761519678,-0.5101878064156509,
BRA,2023Q4,industrycat10,1,7.975913462777488,-0.5101878064156509,0.07461255930110688,
BRA,2024Q1,industrycat10,1,8.050526022078595,0.07461255930110688,-0.13138302373066857,
BRA,2024Q2,industrycat10,1,7.919142998347926,-0.13138302373066857,-0.08926711578928703,
BRA,2024Q3,industrycat10,1,7.829875882558639,-0.08926711578928703,-0.25628503241649714,
BRA,2024Q4,industrycat10,1,7.573590850142142,-0.25628503241649714,-0.029716049892897445,
BRA,2025Q1,industrycat10,1,7.543874800249244,-0.029716049892897445,-0.010366238459099009,
BRA,2025Q2,industrycat10,1,7.533508561790145,-0.010366238459099009,0.24559333711049547,
BRA,2025Q3,industrycat10,1,7.779101898900641,0.24559333711049547,-0.16769435350849626,
BRA,2025Q4,industrycat10,1,7.611407545392145,-0.16769435350849626,0.010364015016346428,
BRA,2026Q1,industrycat10,1,7.621771560408491,0.010364015016346428,0.061514067808446704,
BRA,2026Q2,industrycat10,1,7.683285628216938,0.061514067808446704,,
BRA,2021Q1,industrycat10,10,23.113991716250283,,-0.1929175697272001,
BRA,2021Q2,industrycat10,10,22.921074146523083,-0.1929175697272001,-0.32088775423024885,
BRA,2021Q3,industrycat10,10,22.600186392292834,-0.32088775423024885,0.48040384885824494,
BRA,2021Q4,industrycat10,10,23.08059024115108,0.48040384885824494,0.05370349257110263,
BRA,2022Q1,industrycat10,10,23.13429373372218,0.05370349257110263,0.31548186008729573,
BRA,2022Q2,industrycat10,10,23.449775593809477,0.31548186008729573,0.28067064561090405,
BRA,2022Q3,industrycat10,10,23.73044623942038,0.28067064561090405,0.13963749455786356,
BRA,2022Q4,industrycat10,10,23.870083733978245,0.13963749455786356,-0.29714025178126136,
BRA,2023Q1,industrycat10,10,23.572943482196983,-0.29714025178126136,0.5487954296126816,
BRA,2023Q2,industrycat10,10,24.121738911809665,0.5487954296126816,0.017789494256543747,
BRA,2023Q3,industrycat10,10,24.13952840606621,0.017789494256543747,0.2597803515299333,
BRA,2023Q4,industrycat10,10,24.399308757596142,0.2597803515299333,-0.42960001099264034,
BRA,2024Q1,industrycat10,10,23.9697087466035,-0.42960001099264034,0.40109753254261094,
BRA,2024Q2,industrycat10,10,24.370806279146112,0.40109753254261094,-0.021758278661064168,
BRA,2024Q3,industrycat10,10,24.34904800048505,-0.021758278661064168,-0.17236569235938504,
BRA,2024Q4,industrycat10,10,24.176682308125663,-0.17236569235938504,-0.2415737723657969,
BRA,2025Q1,industrycat10,10,23.935108535759866,-0.2415737723657969,0.407459160270367,
BRA,2025Q2,industrycat10,10,24.342567696030233,0.407459160270367,-0.11823165517307999,
BRA,2025Q3,industrycat10,10,24.224336040857153,-0.11823165517307999,0.23783257733155594,
BRA,2025Q4,industrycat10,10,24.46216861818871,0.23783257733155594,-0.36760568628662327,
BRA,2026Q1,industrycat10,10,24.094562931902086,-0.36760568628662327,-0.010201486324277198,
BRA,2026Q2,industrycat10,10,24.08436144557781,-0.010201486324277198,,
BRA,2021Q1,industrycat10,2,0.4787897427952269,,0.009599892270752808,
BRA,2021Q2,industrycat10,2,0.4883896350659797,0.009599892270752808,-0.02326726749231245,
BRA,2021Q3,industrycat10,2,0.46512236757366726,-0.02326726749231245,0.018544723835516308,
BRA,2021Q4,industrycat10,2,0.48366709140918357,0.018544723835516308,-0.005251029523414941,
BRA,2022Q1,industrycat10,2,0.47841606188576863,-0.005251029523414941,0.044601831071979514,
BRA,2022Q2,industrycat10,2,0.5230178929577481,0.044601831071979514,-0.03168360573087897,
BRA,2022Q3,industrycat10,2,0.49133428722686917,-0.03168360573087897,0.048631179608465136,
BRA,2022Q4,industrycat10,2,0.5399654668353343,0.048631179608465136,-0.03368011662118042,
BRA,2023Q1,industrycat10,2,0.5062853502141539,-0.03368011662118042,0.026546912934059974,
BRA,2023Q2,industrycat10,2,0.5328322631482139,0.026546912934059974,0.01668533776815584,
BRA,2023Q3,industrycat10,2,0.5495176009163697,0.01668533776815584,0.01724282480378192,
BRA,2023Q4,industrycat10,2,0.5667604257201516,0.01724282480378192,-0.008645577224329015,
BRA,2024Q1,industrycat10,2,0.5581148484958226,-0.008645577224329015,-0.015522827939125405,
BRA,2024Q2,industrycat10,2,0.5425920205566972,-0.015522827939125405,0.01390578377004148,
BRA,2024Q3,industrycat10,2,0.5564978043267387,0.01390578377004148,0.01683407664522807,
BRA,2024Q4,industrycat10,2,0.5733318809719667,0.01683407664522807,0.0004798333668465382,
BRA,2025Q1,industrycat10,2,0.5738117143388133,0.0004798333668465382,0.012433633359139273,
BRA,2025Q2,industrycat10,2,0.5862453476979526,0.012433633359139273,-0.0021449994180147147,
BRA,2025Q3,industrycat10,2,0.5841003482799378,-0.0021449994180147147,-0.0043892551523310175,
BRA,2025Q4,industrycat10,2,0.5797110931276068,-0.0043892551523310175,0.05566137770699142,
BRA,2026Q1,industrycat10,2,0.6353724708345982,0.05566137770699142,-0.02800797554701573,
BRA,2026Q2,industrycat10,2,0.6073644952875825,-0.02800797554701573,,
BRA,2021Q1,industrycat10,3,11.831106778652458,,-0.16784988630267428,
BRA,2021Q2,industrycat10,3,11.663256892349784,-0.16784988630267428,0.31904828930950657,
BRA,2021Q3,industrycat10,3,11.98230518165929,0.31904828930950657,-0.24159974390252792,
BRA,2021Q4,industrycat10,3,11.740705437756763,-0.24159974390252792,-0.03702137232735936,
BRA,2022Q1,industrycat10,3,11.703684065429403,-0.03702137232735936,-0.07019293054173303,
BRA,2022Q2,industrycat10,3,11.63349113488767,-0.07019293054173303,0.00350012869804317,
BRA,2022Q3,industrycat10,3,11.636991263585713,0.00350012869804317,0.033794099761980334,
BRA,2022Q4,industrycat10,3,11.670785363347694,0.033794099761980334,-0.022557503337335305,
