countrycode,period,variable,category,share,d_prev,d_next,flag
BOL,2024Q2,empstat,4,46.33327014657122,0.07172324597373603,-0.7011558896913854,
BOL,2024Q3,empstat,4,45.63211425687984,-0.7011558896913854,0.5038222718256549,
BOL,2024Q4,empstat,4,46.13593652870549,0.5038222718256549,-0.7365426457008653,
BOL,2025Q1,empstat,4,45.39939388300463,-0.7365426457008653,0.5739533693407068,
BOL,2025Q2,empstat,4,45.973347252345334,0.5739533693407068,-0.06392331349776015,
BOL,2025Q3,empstat,4,45.909423938847574,-0.06392331349776015,0.37607651240492146,
BOL,2025Q4,empstat,4,46.285500451252496,0.37607651240492146,,
BOL,2021Q1,empstat,5,0.2914303895545613,,0.032182502769972865,
BOL,2021Q2,empstat,5,0.32361289232453416,0.032182502769972865,-0.0735261918305275,
BOL,2021Q3,empstat,5,0.25008670049400666,-0.0735261918305275,0.11202253494173375,
BOL,2021Q4,empstat,5,0.3621092354357404,0.11202253494173375,-0.1717390828386375,
BOL,2022Q1,empstat,5,0.1903701525971029,-0.1717390828386375,0.22782486460734466,
BOL,2022Q2,empstat,5,0.41819501720444757,0.22782486460734466,-0.22259016048267505,
BOL,2022Q3,empstat,5,0.19560485672177252,-0.22259016048267505,0.3518177337090349,
BOL,2022Q4,empstat,5,0.5474225904308074,0.3518177337090349,-0.2174813840952427,
BOL,2023Q1,empstat,5,0.32994120633556473,-0.2174813840952427,-0.050541714719237685,
BOL,2023Q2,empstat,5,0.27939949161632704,-0.050541714719237685,-0.0018221868542048214,
BOL,2023Q3,empstat,5,0.2775773047621222,-0.0018221868542048214,-0.0012991278320214072,
BOL,2023Q4,empstat,5,0.2762781769301008,-0.0012991278320214072,-0.03968254631622001,
BOL,2024Q1,empstat,5,0.2365956306138808,-0.03968254631622001,0.05356658150618329,
BOL,2024Q2,empstat,5,0.2901622121200641,0.05356658150618329,0.08247823065116061,
BOL,2024Q3,empstat,5,0.3726404427712247,0.08247823065116061,-0.14243947257024384,
BOL,2024Q4,empstat,5,0.23020097020098088,-0.14243947257024384,0.11465225699714746,
BOL,2025Q1,empstat,5,0.34485322719812833,0.11465225699714746,0.029076307694863857,
BOL,2025Q2,empstat,5,0.3739295348929922,0.029076307694863857,0.03905318163951377,
BOL,2025Q3,empstat,5,0.41298271653250596,0.03905318163951377,-0.2466599025186932,
BOL,2025Q4,empstat,5,0.16632281401381274,-0.2466599025186932,,
BOL,2021Q1,industrycat10,1,29.93386820089869,,0.17745998422996934,
BOL,2021Q2,industrycat10,1,30.11132818512866,0.17745998422996934,-2.33594502050272,
BOL,2021Q3,industrycat10,1,27.77538316462594,-2.33594502050272,0.578532790235581,
BOL,2021Q4,industrycat10,1,28.35391595486152,0.578532790235581,-2.5772254724906,
BOL,2022Q1,industrycat10,1,25.77669048237092,-2.5772254724906,0.49393914980831966,
BOL,2022Q2,industrycat10,1,26.27062963217924,0.49393914980831966,0.19062356904127142,
BOL,2022Q3,industrycat10,1,26.46125320122051,0.19062356904127142,-0.22906887658860242,
BOL,2022Q4,industrycat10,1,26.23218432463191,-0.22906887658860242,0.25559220574855956,
BOL,2023Q1,industrycat10,1,26.48777653038047,0.25559220574855956,0.7662787605304686,
BOL,2023Q2,industrycat10,1,27.254055290910937,0.7662787605304686,-0.5096951364836784,
BOL,2023Q3,industrycat10,1,26.74436015442726,-0.5096951364836784,-0.3700573862595853,
BOL,2023Q4,industrycat10,1,26.374302768167674,-0.3700573862595853,-1.124290220965218,
BOL,2024Q1,industrycat10,1,25.250012547202456,-1.124290220965218,0.17735372115197023,
BOL,2024Q2,industrycat10,1,25.427366268354426,0.17735372115197023,-1.8086936488494914,
BOL,2024Q3,industrycat10,1,23.618672619504935,-1.8086936488494914,1.008727837966351,
BOL,2024Q4,industrycat10,1,24.627400457471285,1.008727837966351,-2.353102770004554,
BOL,2025Q1,industrycat10,1,22.27429768746673,-2.353102770004554,1.4297937543998849,
BOL,2025Q2,industrycat10,1,23.704091441866616,1.4297937543998849,0.8765639136375114,
BOL,2025Q3,industrycat10,1,24.580655355504128,0.8765639136375114,-1.0892179947687985,
BOL,2025Q4,industrycat10,1,23.49143736073533,-1.0892179947687985,,
