countrycode,period,variable,category,share,d_prev,d_next,flag
ZAF,2024Q2,occup,4,8.06635848924252,-0.1337029108995278,0.6785946440102197,
ZAF,2024Q3,occup,4,8.74495313325274,0.6785946440102197,0.21445576374642883,
ZAF,2024Q4,occup,4,8.959408896999168,0.21445576374642883,-0.05739153489576054,
ZAF,2025Q1,occup,4,8.902017362103408,-0.05739153489576054,-0.18092809927585662,
ZAF,2025Q2,occup,4,8.721089262827551,-0.18092809927585662,0.04297142350699801,
ZAF,2025Q3,occup,4,8.764060686334549,0.04297142350699801,-0.27789325254756214,
ZAF,2025Q4,occup,4,8.486167433786987,-0.27789325254756214,0.010686867971067215,
ZAF,2026Q1,occup,4,8.496854301758054,0.010686867971067215,-0.2407254637816525,
ZAF,2026Q2,occup,4,8.256128837976402,-0.2407254637816525,,
ZAF,2022Q1,occup,5,21.22094352618369,,0.12306279329393988,
ZAF,2022Q2,occup,5,21.34400631947763,0.12306279329393988,0.23072500526809492,
ZAF,2022Q3,occup,5,21.574731324745724,0.23072500526809492,-0.5425742744381132,
ZAF,2022Q4,occup,5,21.03215705030761,-0.5425742744381132,0.6597911676980814,
ZAF,2023Q1,occup,5,21.69194821800569,0.6597911676980814,0.8267858565375334,
ZAF,2023Q2,occup,5,22.518734074543225,0.8267858565375334,0.3105879447831015,
ZAF,2023Q3,occup,5,22.829322019326327,0.3105879447831015,-0.9510980165152354,
ZAF,2023Q4,occup,5,21.87822400281109,-0.9510980165152354,-0.39365942471116,
ZAF,2024Q1,occup,5,21.48456457809993,-0.39365942471116,-0.958979415025528,
ZAF,2024Q2,occup,5,20.525585163074403,-0.958979415025528,1.8707753237765168,
ZAF,2024Q3,occup,5,22.39636048685092,1.8707753237765168,-0.5353713414823815,
ZAF,2024Q4,occup,5,21.86098914536854,-0.5353713414823815,-0.5269999944049601,
ZAF,2025Q1,occup,5,21.33398915096358,-0.5269999944049601,-0.029476109660880212,
ZAF,2025Q2,occup,5,21.304513041302698,-0.029476109660880212,1.0374055515274385,
ZAF,2025Q3,occup,5,22.341918592830137,1.0374055515274385,-0.20646411400074527,
ZAF,2025Q4,occup,5,22.13545447882939,-0.20646411400074527,-0.32981019604503814,
ZAF,2026Q1,occup,5,21.805644282784353,-0.32981019604503814,0.8804867775816589,
ZAF,2026Q2,occup,5,22.686131060366012,0.8804867775816589,,
ZAF,2022Q1,occup,6,0.539542312525814,,0.032839578598478636,
ZAF,2022Q2,occup,6,0.5723818911242926,0.032839578598478636,0.03988682500046581,
ZAF,2022Q3,occup,6,0.6122687161247584,0.03988682500046581,0.0775516981140294,
ZAF,2022Q4,occup,6,0.6898204142387878,0.0775516981140294,-0.19858298880412312,
ZAF,2023Q1,occup,6,0.4912374254346647,-0.19858298880412312,-0.0337663393297708,
ZAF,2023Q2,occup,6,0.4574710861048939,-0.0337663393297708,0.03901480050770478,
ZAF,2023Q3,occup,6,0.4964858866125987,0.03901480050770478,-0.022223935731132072,
ZAF,2023Q4,occup,6,0.4742619508814666,-0.022223935731132072,0.1363426074916868,
ZAF,2024Q1,occup,6,0.6106045583731534,0.1363426074916868,0.05990737273669289,
ZAF,2024Q2,occup,6,0.6705119311098463,0.05990737273669289,-0.2199578083327895,
ZAF,2024Q3,occup,6,0.4505541227770568,-0.2199578083327895,0.11218917694786129,
ZAF,2024Q4,occup,6,0.5627432997249181,0.11218917694786129,-0.10352839215696596,
ZAF,2025Q1,occup,6,0.45921490756795214,-0.10352839215696596,0.00613906742460868,
ZAF,2025Q2,occup,6,0.4653539749925608,0.00613906742460868,0.2184625615601702,
ZAF,2025Q3,occup,6,0.683816536552731,0.2184625615601702,-0.22731148147504565,
ZAF,2025Q4,occup,6,0.45650505507768535,-0.22731148147504565,0.27110155275273207,
ZAF,2026Q1,occup,6,0.7276066078304174,0.27110155275273207,-0.16663305427298458,
ZAF,2026Q2,occup,6,0.5609735535574328,-0.16663305427298458,,
ZAF,2022Q1,occup,7,11.163201619593714,,-0.30766708562993017,
ZAF,2022Q2,occup,7,10.855534533963784,-0.30766708562993017,-0.0453484250180729,
ZAF,2022Q3,occup,7,10.810186108945711,-0.0453484250180729,-0.4258975313697615,
ZAF,2022Q4,occup,7,10.38428857757595,-0.4258975313697615,0.3806414030177052,
ZAF,2023Q1,occup,7,10.764929980593655,0.3806414030177052,-0.35008296276578754,
ZAF,2023Q2,occup,7,10.414847017827867,-0.35008296276578754,0.1737451236032026,
ZAF,2023Q3,occup,7,10.58859214143107,0.1737451236032026,-0.17732371481883824,
ZAF,2023Q4,occup,7,10.411268426612232,-0.17732371481883824,0.3863929356148663,
ZAF,2024Q1,occup,7,10.797661362227098,0.3863929356148663,-0.3063358467399784,
ZAF,2024Q2,occup,7,10.49132551548712,-0.3063358467399784,0.7772537435449411,
ZAF,2024Q3,occup,7,11.26857925903206,0.7772537435449411,0.39641776633033743,
ZAF,2024Q4,occup,7,11.664997025362398,0.39641776633033743,-0.21965153700171314,
ZAF,2025Q1,occup,7,11.445345488360685,-0.21965153700171314,-0.11344119843650446,
ZAF,2025Q2,occup,7,11.33190428992418,-0.11344119843650446,0.8110738741472794,
ZAF,2025Q3,occup,7,12.14297816407146,0.8110738741472794,-0.2547009714924382,
ZAF,2025Q4,occup,7,11.888277192579022,-0.2547009714924382,-0.562182266922072,
ZAF,2026Q1,occup,7,11.32609492565695,-0.562182266922072,0.2972307242822225,
ZAF,2026Q2,occup,7,11.623325649939172,0.2972307242822225,,
ZAF,2022Q1,occup,8,8.020221833673695,,-0.48750357999018945,
ZAF,2022Q2,occup,8,7.532718253683505,-0.48750357999018945,-0.5037945806250708,
ZAF,2022Q3,occup,8,7.028923673058435,-0.5037945806250708,0.1473814164060645,
ZAF,2022Q4,occup,8,7.176305089464499,0.1473814164060645,-0.08879890511676436,
ZAF,2023Q1,occup,8,7.087506184347735,-0.08879890511676436,-0.23098776376103203,
ZAF,2023Q2,occup,8,6.856518420586703,-0.23098776376103203,0.4643811066510546,
ZAF,2023Q3,occup,8,7.320899527237757,0.4643811066510546,-0.3758893024065362,
ZAF,2023Q4,occup,8,6.945010224831221,-0.3758893024065362,1.3166436996711193,
ZAF,2024Q1,occup,8,8.26165392450234,1.3166436996711193,-1.1477900906505312,
ZAF,2024Q2,occup,8,7.113863833851809,-1.1477900906505312,0.2544322965434782,
ZAF,2024Q3,occup,8,7.368296130395287,0.2544322965434782,-0.0310523257324391,
ZAF,2024Q4,occup,8,7.337243804662848,-0.0310523257324391,-0.003016697001890556,
ZAF,2025Q1,occup,8,7.334227107660958,-0.003016697001890556,0.06692987600339784,
ZAF,2025Q2,occup,8,7.401156983664356,0.06692987600339784,0.011173790394948035,
ZAF,2025Q3,occup,8,7.412330774059304,0.011173790394948035,-0.01811316870236812,
ZAF,2025Q4,occup,8,7.3942176053569355,-0.01811316870236812,0.3495287307147379,
ZAF,2026Q1,occup,8,7.743746336071673,0.3495287307147379,-0.255063664540657,
ZAF,2026Q2,occup,8,7.488682671531016,-0.255063664540657,,
ZAF,2022Q1,occup,9,26.220654992932143,,0.08514428271526597,
ZAF,2022Q2,occup,9,26.30579927564741,0.08514428271526597,-0.267336420021838,
ZAF,2022Q3,occup,9,26.03846285562557,-0.267336420021838,0.31837429900944514,
ZAF,2022Q4,occup,9,26.356837154635016,0.31837429900944514,-0.37393380326215464,
ZAF,2023Q1,occup,9,25.982903351372862,-0.37393380326215464,0.8288743162429739,
ZAF,2023Q2,occup,9,26.811777667615836,0.8288743162429739,-0.968414445073865,
ZAF,2023Q3,occup,9,25.84336322254197,-0.968414445073865,0.16772285917312146,
ZAF,2023Q4,occup,9,26.011086081715092,0.16772285917312146,-0.46797058477990205,
ZAF,2024Q1,occup,9,25.54311549693519,-0.46797058477990205,1.216934687334426,
ZAF,2024Q2,occup,9,26.760050184269616,1.216934687334426,-0.16244388723562508,
ZAF,2024Q3,occup,9,26.59760629703399,-0.16244388723562508,0.3217273702898815,
ZAF,2024Q4,occup,9,26.919333667323873,0.3217273702898815,-0.6454441381887897,
ZAF,2025Q1,occup,9,26.273889529135083,-0.6454441381887897,-0.34692300450376834,
ZAF,2025Q2,occup,9,25.926966524631315,-0.34692300450376834,-0.5486006521201965,
ZAF,2025Q3,occup,9,25.378365872511118,-0.5486006521201965,0.27533893013092836,
ZAF,2025Q4,occup,9,25.653704802642046,0.27533893013092836,-0.1093467247575326,
ZAF,2026Q1,occup,9,25.544358077884514,-0.1093467247575326,-0.07214306188584274,
ZAF,2026Q2,occup,9,25.47221501599867,-0.07214306188584274,,
ZAF,2022Q1,occup,NA,1.3970071177079892,,-0.18670142475293794,
ZAF,2022Q2,occup,NA,1.2103056929550513,-0.18670142475293794,0.21587443693597685,
ZAF,2022Q3,occup,NA,1.4261801298910282,0.21587443693597685,0.08311028457133607,
ZAF,2022Q4,occup,NA,1.5092904144623642,0.08311028457133607,-0.13314453662247616,
ZAF,2023Q1,occup,NA,1.376145877839888,-0.13314453662247616,0.21137225020975614,
ZAF,2023Q2,occup,NA,1.5875181280496442,0.21137225020975614,0.4754876615673218,
ZAF,2023Q3,occup,NA,2.063005789616966,0.4754876615673218,-0.34089441846898394,
ZAF,2023Q4,occup,NA,1.722111371147982,-0.34089441846898394,0.08581785304732747,
ZAF,2024Q1,occup,NA,1.8079292241953095,0.08581785304732747,0.27277547367840693,
ZAF,2024Q2,occup,NA,2.0807046978737165,0.27277547367840693,-0.39765641302026444,
ZAF,2024Q3,occup,NA,1.683048284853452,-0.39765641302026444,0.06565102975729054,
ZAF,2024Q4,occup,NA,1.7486993146107426,0.06565102975729054,-0.08884160541131703,
ZAF,2025Q1,occup,NA,1.6598577091994255,-0.08884160541131703,-0.049596610591319035,
ZAF,2025Q2,occup,NA,1.6102610986081065,-0.049596610591319035,0.1026178968134226,
ZAF,2025Q3,occup,NA,1.712878995421529,0.1026178968134226,0.31519135405771825,
ZAF,2025Q4,occup,NA,2.0280703494792474,0.31519135405771825,-0.43858599934166453,
ZAF,2026Q1,occup,NA,1.5894843501375828,-0.43858599934166453,0.03096908738998594,
ZAF,2026Q2,occup,NA,1.6204534375275688,0.03096908738998594,,
ZAF,2022Q1,socialsec,0,42.009023015174826,,1.5603232763369306,
ZAF,2022Q2,socialsec,0,43.569346291511756,1.5603232763369306,-1.9281649399825938,
ZAF,2022Q3,socialsec,0,41.64118135152916,-1.9281649399825938,0.4930724707579017,
ZAF,2022Q4,socialsec,0,42.134253822287064,0.4930724707579017,0.14694124823671473,
ZAF,2023Q1,socialsec,0,42.28119507052378,0.14694124823671473,1.6231374915136882,
ZAF,2023Q2,socialsec,0,43.90433256203747,1.6231374915136882,1.5523047792892513,
ZAF,2023Q3,socialsec,0,45.45663734132672,1.5523047792892513,-1.4205050044225374,
ZAF,2023Q4,socialsec,0,44.03613233690418,-1.4205050044225374,0.07970838125734048,
ZAF,2024Q1,socialsec,0,44.11584071816152,0.07970838125734048,-0.5116976380642058,
ZAF,2024Q2,socialsec,0,43.604143080097316,-0.5116976380642058,0.05364091942740856,
ZAF,2024Q3,socialsec,0,43.657783999524725,0.05364091942740856,-0.4757182958127828,
ZAF,2024Q4,socialsec,0,43.18206570371194,-0.4757182958127828,-0.9937785691027088,
ZAF,2025Q1,socialsec,0,42.18828713460923,-0.9937785691027088,0.7845022445121046,
ZAF,2025Q2,socialsec,0,42.97278937912134,0.7845022445121046,0.5372736283532689,
ZAF,2025Q3,socialsec,0,43.510063007474606,0.5372736283532689,0.15703590761754782,
ZAF,2025Q4,socialsec,0,43.667098915092154,0.15703590761754782,-1.9452419124297506,
ZAF,2026Q1,socialsec,0,41.721857002662404,-1.9452419124297506,0.13498199969509272,
ZAF,2026Q2,socialsec,0,41.856839002357496,0.13498199969509272,,
ZAF,2022Q1,socialsec,1,38.65761710047759,,-1.3437584659244592,
ZAF,2022Q2,socialsec,1,37.31385863455313,-1.3437584659244592,1.031364965264963,
ZAF,2022Q3,socialsec,1,38.34522359981809,1.031364965264963,0.39447195798145884,
ZAF,2022Q4,socialsec,1,38.73969555779955,0.39447195798145884,-0.6674022777682183,
ZAF,2023Q1,socialsec,1,38.07229328003133,-0.6674022777682183,-1.4223341580622488,
ZAF,2023Q2,socialsec,1,36.64995912196908,-1.4223341580622488,0.6403656848783896,
ZAF,2023Q3,socialsec,1,37.29032480684747,0.6403656848783896,-0.3483060862203615,
ZAF,2023Q4,socialsec,1,36.94201872062711,-0.3483060862203615,0.21440680457106964,
ZAF,2024Q1,socialsec,1,37.15642552519818,0.21440680457106964,0.14408335886940193,
ZAF,2024Q2,socialsec,1,37.30050888406758,0.14408335886940193,-0.6267931625122642,
ZAF,2024Q3,socialsec,1,36.67371572155532,-0.6267931625122642,-0.10300102986236226,
ZAF,2024Q4,socialsec,1,36.570714691692956,-0.10300102986236226,0.5030360427623464,
ZAF,2025Q1,socialsec,1,37.0737507344553,0.5030360427623464,-0.5691535681947215,
ZAF,2025Q2,socialsec,1,36.50459716626058,-0.5691535681947215,-0.5860753710883273,
ZAF,2025Q3,socialsec,1,35.91852179517225,-0.5860753710883273,0.8543147621458616,
ZAF,2025Q4,socialsec,1,36.772836557318115,0.8543147621458616,1.2770291645850733,
ZAF,2026Q1,socialsec,1,38.04986572190319,1.2770291645850733,-0.3076034010206996,
ZAF,2026Q2,socialsec,1,37.74226232088249,-0.3076034010206996,,
ZAF,2022Q1,socialsec,NA,19.33335988434759,,-0.21656481041247133,
ZAF,2022Q2,socialsec,NA,19.11679507393512,-0.21656481041247133,0.8967999747176307,
ZAF,2022Q3,socialsec,NA,20.01359504865275,0.8967999747176307,-0.8875444287393606,
ZAF,2022Q4,socialsec,NA,19.12605061991339,-0.8875444287393606,0.5204610295314964,
ZAF,2023Q1,socialsec,NA,19.646511649444886,0.5204610295314964,-0.2008033334514323,
ZAF,2023Q2,socialsec,NA,19.445708315993453,-0.2008033334514323,-2.192670464167648,
ZAF,2023Q3,socialsec,NA,17.253037851825805,-2.192670464167648,1.7688110906429024,
ZAF,2023Q4,socialsec,NA,19.021848942468708,1.7688110906429024,-0.2941151858283959,
ZAF,2024Q1,socialsec,NA,18.727733756640312,-0.2941151858283959,0.36761427919478606,
ZAF,2024Q2,socialsec,NA,19.095348035835098,0.36761427919478606,0.5731522430848699,
ZAF,2024Q3,socialsec,NA,19.668500278919968,0.5731522430848699,0.5787193256751344,
ZAF,2024Q4,socialsec,NA,20.247219604595102,0.5787193256751344,0.49074252634034465,
ZAF,2025Q1,socialsec,NA,20.737962130935447,0.49074252634034465,-0.21534867631736887,
ZAF,2025Q2,socialsec,NA,20.522613454618078,-0.21534867631736887,0.04880174273505844,
ZAF,2025Q3,socialsec,NA,20.571415197353137,0.04880174273505844,-1.0113506697634058,
ZAF,2025Q4,socialsec,NA,19.56006452758973,-1.0113506697634058,0.6682127478446702,
ZAF,2026Q1,socialsec,NA,20.2282772754344,0.6682127478446702,0.17262140132561754,
ZAF,2026Q2,socialsec,NA,20.40089867676002,0.17262140132561754,,
ZAF,2022Q1,urban,0,34.35720476114545,,0.2810824323136032,
ZAF,2022Q2,urban,0,34.63828719345905,0.2810824323136032,0.046252471749028246,
ZAF,2022Q3,urban,0,34.68453966520808,0.046252471749028246,0.12405587982095767,
ZAF,2022Q4,urban,0,34.808595545029036,0.12405587982095767,-0.1727747682658105,
ZAF,2023Q1,urban,0,34.635820776763225,-0.1727747682658105,0.07165229143092233,
ZAF,2023Q2,urban,0,34.70747306819415,0.07165229143092233,-0.6402195288728194,
ZAF,2023Q3,urban,0,34.06725353932133,-0.6402195288728194,0.12850506197310096,
ZAF,2023Q4,urban,0,34.19575860129443,0.12850506197310096,0.05227314178563347,
ZAF,2024Q1,urban,0,34.24803174308006,0.05227314178563347,0.04733801409620497,
ZAF,2024Q2,urban,0,34.29536975717627,0.04733801409620497,0.07401155833343154,
ZAF,2024Q3,urban,0,34.3693813155097,0.07401155833343154,-0.026705437426272738,
ZAF,2024Q4,urban,0,34.342675878083426,-0.026705437426272738,0.23024043232631897,
ZAF,2025Q1,urban,0,34.572916310409745,0.23024043232631897,0.2299727415834667,
ZAF,2025Q2,urban,0,34.80288905199321,0.2299727415834667,0.049821274130664506,
ZAF,2025Q3,urban,0,34.852710326123876,0.049821274130664506,-0.05702411062099344,
ZAF,2025Q4,urban,0,34.79568621550288,-0.05702411062099344,0.5465557296535337,
ZAF,2026Q1,urban,0,35.34224194515642,0.5465557296535337,-0.33848816691486405,
ZAF,2026Q2,urban,0,35.00375377824155,-0.33848816691486405,,
ZAF,2022Q1,urban,1,65.64279523885455,,-0.2810824323135961,
ZAF,2022Q2,urban,1,65.36171280654095,-0.2810824323135961,-0.046252471749014035,
ZAF,2022Q3,urban,1,65.31546033479194,-0.046252471749014035,-0.12405587982097188,
ZAF,2022Q4,urban,1,65.19140445497096,-0.12405587982097188,0.1727747682658105,
ZAF,2023Q1,urban,1,65.36417922323677,0.1727747682658105,-0.07165229143092233,
ZAF,2023Q2,urban,1,65.29252693180585,-0.07165229143092233,0.6402195288728194,
ZAF,2023Q3,urban,1,65.93274646067867,0.6402195288728194,-0.12850506197310096,
ZAF,2023Q4,urban,1,65.80424139870557,-0.12850506197310096,-0.05227314178563347,
ZAF,2024Q1,urban,1,65.75196825691994,-0.05227314178563347,-0.04733801409619787,
ZAF,2024Q2,urban,1,65.70463024282374,-0.04733801409619787,-0.07401155833343864,
ZAF,2024Q3,urban,1,65.6306186844903,-0.07401155833343864,0.026705437426272738,
ZAF,2024Q4,urban,1,65.65732412191657,0.026705437426272738,-0.23024043232631186,
ZAF,2025Q1,urban,1,65.42708368959026,-0.23024043232631186,-0.2299727415834809,
ZAF,2025Q2,urban,1,65.19711094800678,-0.2299727415834809,-0.049821274130664506,
ZAF,2025Q3,urban,1,65.14728967387612,-0.049821274130664506,0.057024110621000546,
ZAF,2025Q4,urban,1,65.20431378449712,0.057024110621000546,-0.5465557296535337,
ZAF,2026Q1,urban,1,64.65775805484358,-0.5465557296535337,0.33848816691485695,
ZAF,2026Q2,urban,1,64.99624622175844,0.33848816691485695,,
