countrycode,period,variable,category,share,d_prev,d_next,flag
PER,2022Q1,educat7,7,17.56069433187465,,0.12363716178363049,
PER,2022Q2,educat7,7,17.68433149365828,0.12363716178363049,0.733763272843742,
PER,2022Q3,educat7,7,18.418094766502023,0.733763272843742,0.5118594562361132,
PER,2022Q4,educat7,7,18.929954222738136,0.5118594562361132,-0.1425522763309921,
PER,2023Q1,educat7,7,18.787401946407144,-0.1425522763309921,-0.034019882261951295,
PER,2023Q2,educat7,7,18.753382064145192,-0.034019882261951295,0.532124727732473,
PER,2023Q3,educat7,7,19.285506791877665,0.532124727732473,0.1701926488162364,
PER,2023Q4,educat7,7,19.455699440693902,0.1701926488162364,0.15684670949224966,
PER,2024Q1,educat7,7,19.61254615018615,0.15684670949224966,-0.45893586247040474,
PER,2024Q2,educat7,7,19.153610287715747,-0.45893586247040474,0.550627552788729,
PER,2024Q3,educat7,7,19.704237840504476,0.550627552788729,-0.5026048750907499,
PER,2024Q4,educat7,7,19.201632965413726,-0.5026048750907499,0.4219588453561336,
PER,2025Q1,educat7,7,19.62359181076986,0.4219588453561336,0.18536022857967893,
PER,2025Q2,educat7,7,19.80895203934954,0.18536022857967893,0.7065970668804056,
PER,2025Q3,educat7,7,20.515549106229944,0.7065970668804056,-0.10182002766430642,
PER,2025Q4,educat7,7,20.413729078565638,-0.10182002766430642,0.10171624899458465,
PER,2026Q1,educat7,7,20.515445327560222,0.10171624899458465,0.5727300627500114,
PER,2026Q2,educat7,7,21.088175390310234,0.5727300627500114,,
PER,2022Q1,empstat,1,47.24433527541487,,0.5403939691847341,
PER,2022Q2,empstat,1,47.7847292445996,0.5403939691847341,0.6323671076745114,
PER,2022Q3,empstat,1,48.417096352274115,0.6323671076745114,0.8164175314678204,
PER,2022Q4,empstat,1,49.233513883741935,0.8164175314678204,-1.552818505072615,
PER,2023Q1,empstat,1,47.68069537866932,-1.552818505072615,0.26857681922889753,
PER,2023Q2,empstat,1,47.94927219789822,0.26857681922889753,1.3920041509723262,
PER,2023Q3,empstat,1,49.341276348870544,1.3920041509723262,-0.0016897203342836065,
PER,2023Q4,empstat,1,49.33958662853626,-0.0016897203342836065,-1.0710422960789003,
PER,2024Q1,empstat,1,48.26854433245736,-1.0710422960789003,0.5636249276242893,
PER,2024Q2,empstat,1,48.83216926008165,0.5636249276242893,1.1769602403954167,
PER,2024Q3,empstat,1,50.009129500477066,1.1769602403954167,-0.09405888332213408,
PER,2024Q4,empstat,1,49.91507061715493,-0.09405888332213408,-0.6415907950458006,
PER,2025Q1,empstat,1,49.27347982210913,-0.6415907950458006,0.6958637807555235,
PER,2025Q2,empstat,1,49.969343602864654,0.6958637807555235,1.0201837631204853,
PER,2025Q3,empstat,1,50.98952736598514,1.0201837631204853,-0.32362581559634407,
PER,2025Q4,empstat,1,50.665901550388796,-0.32362581559634407,-0.21822555405766053,
PER,2026Q1,empstat,1,50.447675996331135,-0.21822555405766053,1.6666678022470336,
PER,2026Q2,empstat,1,52.11434379857817,1.6666678022470336,,
PER,2022Q1,empstat,2,11.226285393210102,,-1.0886285323379141,
PER,2022Q2,empstat,2,10.137656860872188,-1.0886285323379141,-0.4852283251016303,
PER,2022Q3,empstat,2,9.652428535770557,-0.4852283251016303,0.3871534881340839,
PER,2022Q4,empstat,2,10.039582023904641,0.3871534881340839,0.7469877242393839,
PER,2023Q1,empstat,2,10.786569748144025,0.7469877242393839,-0.4222268702977896,
PER,2023Q2,empstat,2,10.364342877846235,-0.4222268702977896,-1.257045423552631,
PER,2023Q3,empstat,2,9.107297454293604,-1.257045423552631,-1.0877830395648207,
PER,2023Q4,empstat,2,8.019514414728784,-1.0877830395648207,1.7677472256967715,
PER,2024Q1,empstat,2,9.787261640425555,1.7677472256967715,-0.26932280996375546,
PER,2024Q2,empstat,2,9.5179388304618,-0.26932280996375546,-0.6195424752889558,
PER,2024Q3,empstat,2,8.898396355172844,-0.6195424752889558,0.013298258411657216,
PER,2024Q4,empstat,2,8.911694613584501,0.013298258411657216,1.1311658271340121,
PER,2025Q1,empstat,2,10.042860440718513,1.1311658271340121,-0.6802113049492124,
PER,2025Q2,empstat,2,9.362649135769301,-0.6802113049492124,0.01782720145149952,
PER,2025Q3,empstat,2,9.3804763372208,0.01782720145149952,-0.7402303668784018,
PER,2025Q4,empstat,2,8.640245970342399,-0.7402303668784018,1.2240315767175414,
PER,2026Q1,empstat,2,9.86427754705994,1.2240315767175414,-1.549909170515635,
PER,2026Q2,empstat,2,8.314368376544305,-1.549909170515635,,
PER,2022Q1,empstat,3,2.9995968550062004,,0.21328038652008496,
PER,2022Q2,empstat,3,3.2128772415262854,0.21328038652008496,0.23187246137970074,
PER,2022Q3,empstat,3,3.444749702905986,0.23187246137970074,0.2728688550219833,
PER,2022Q4,empstat,3,3.7176185579279695,0.2728688550219833,0.1053131565372376,
PER,2023Q1,empstat,3,3.822931714465207,0.1053131565372376,0.3607747214147081,
PER,2023Q2,empstat,3,4.183706435879915,0.3607747214147081,0.09139400646888696,
PER,2023Q3,empstat,3,4.275100442348802,0.09139400646888696,-0.18659248972453035,
PER,2023Q4,empstat,3,4.088507952624272,-0.18659248972453035,-0.302220364620712,
PER,2024Q1,empstat,3,3.78628758800356,-0.302220364620712,0.14988335982429257,
PER,2024Q2,empstat,3,3.9361709478278524,0.14988335982429257,-0.05279446370941221,
PER,2024Q3,empstat,3,3.88337648411844,-0.05279446370941221,0.15195427778026582,
PER,2024Q4,empstat,3,4.035330761898706,0.15195427778026582,-0.7044268277102361,
PER,2025Q1,empstat,3,3.33090393418847,-0.7044268277102361,0.45618648032176123,
PER,2025Q2,empstat,3,3.787090414510231,0.45618648032176123,-0.19394941752234818,
PER,2025Q3,empstat,3,3.593140996987883,-0.19394941752234818,0.2199862394417389,
PER,2025Q4,empstat,3,3.813127236429622,0.2199862394417389,-0.1909518575028093,
PER,2026Q1,empstat,3,3.6221753789268125,-0.1909518575028093,-0.1643190518742812,
PER,2026Q2,empstat,3,3.4578563270525313,-0.1643190518742812,,
PER,2022Q1,empstat,4,38.52978247636882,,0.33495417663311144,
PER,2022Q2,empstat,4,38.864736653001934,0.33495417663311144,-0.3790112439525828,
PER,2022Q3,empstat,4,38.48572540904935,-0.3790112439525828,-1.4764398746238925,
PER,2022Q4,empstat,4,37.00928553442546,-1.4764398746238925,0.7005176242959834,
PER,2023Q1,empstat,4,37.70980315872144,0.7005176242959834,-0.20712467034580584,
PER,2023Q2,empstat,4,37.502678488375636,-0.20712467034580584,-0.22635273388857513,
PER,2023Q3,empstat,4,37.27632575448706,-0.22635273388857513,1.2760652496236418,
PER,2023Q4,empstat,4,38.5523910041107,1.2760652496236418,-0.394484564997164,
PER,2024Q1,empstat,4,38.15790643911354,-0.394484564997164,-0.4441854774848437,
PER,2024Q2,empstat,4,37.713720961628695,-0.4441854774848437,-0.5046233013970394,
PER,2024Q3,empstat,4,37.209097660231656,-0.5046233013970394,-0.07119365286978763,
PER,2024Q4,empstat,4,37.13790400736187,-0.07119365286978763,0.2148517956220246,
PER,2025Q1,empstat,4,37.35275580298389,0.2148517956220246,-0.4718389561280816,
PER,2025Q2,empstat,4,36.88091684685581,-0.4718389561280816,-0.8440615470496482,
PER,2025Q3,empstat,4,36.03685529980616,-0.8440615470496482,0.8438699430330203,
PER,2025Q4,empstat,4,36.88072524283918,0.8438699430330203,-0.8148541651570582,
PER,2026Q1,empstat,4,36.065871077682125,-0.8148541651570582,0.04756042014286521,
PER,2026Q2,empstat,4,36.11343149782499,0.04756042014286521,,
PER,2022Q1,industrycat10,1,25.608450507344216,,-0.3616842534170175,
PER,2022Q2,industrycat10,1,25.2467662539272,-0.3616842534170175,-0.6330576483129704,
PER,2022Q3,industrycat10,1,24.613708605614228,-0.6330576483129704,-0.07093486668509286,
PER,2022Q4,industrycat10,1,24.542773738929135,-0.07093486668509286,-0.09531688585452969,
PER,2023Q1,industrycat10,1,24.447456853074605,-0.09531688585452969,-0.3941176138780591,
PER,2023Q2,industrycat10,1,24.053339239196546,-0.3941176138780591,-1.1888122446039127,
PER,2023Q3,industrycat10,1,22.864526994592634,-1.1888122446039127,-0.8015499454641848,
PER,2023Q4,industrycat10,1,22.06297704912845,-0.8015499454641848,1.843360709648021,
PER,2024Q1,industrycat10,1,23.90633775877647,1.843360709648021,-1.1900118647435036,
PER,2024Q2,industrycat10,1,22.716325894032966,-1.1900118647435036,-0.6166565063112266,
PER,2024Q3,industrycat10,1,22.09966938772174,-0.6166565063112266,0.26579650447168746,
PER,2024Q4,industrycat10,1,22.365465892193427,0.26579650447168746,1.511599529065947,
PER,2025Q1,industrycat10,1,23.877065421259374,1.511599529065947,-0.8092465621330476,
PER,2025Q2,industrycat10,1,23.067818859126326,-0.8092465621330476,-0.03451483366890429,
PER,2025Q3,industrycat10,1,23.033304025457422,-0.03451483366890429,-1.032516506034817,
PER,2025Q4,industrycat10,1,22.000787519422605,-1.032516506034817,1.2111217383895614,
PER,2026Q1,industrycat10,1,23.211909257812167,1.2111217383895614,-1.4941408525696076,
PER,2026Q2,industrycat10,1,21.71776840524256,-1.4941408525696076,,
PER,2022Q1,industrycat10,10,12.044030835249785,,0.9666823216980234,
PER,2022Q2,industrycat10,10,13.010713156947808,0.9666823216980234,-0.3446159175073973,
PER,2022Q3,industrycat10,10,12.666097239440411,-0.3446159175073973,0.5078135513355342,
PER,2022Q4,industrycat10,10,13.173910790775945,0.5078135513355342,-0.6582468968936244,
PER,2023Q1,industrycat10,10,12.515663893882321,-0.6582468968936244,1.6625797363576762,
PER,2023Q2,industrycat10,10,14.178243630239997,1.6625797363576762,0.25334516133852425,
PER,2023Q3,industrycat10,10,14.431588791578521,0.25334516133852425,-0.19934362036499742,
PER,2023Q4,industrycat10,10,14.232245171213524,-0.19934362036499742,-1.2849510417372034,
PER,2024Q1,industrycat10,10,12.94729412947632,-1.2849510417372034,1.4556879597373058,
PER,2024Q2,industrycat10,10,14.402982089213626,1.4556879597373058,-0.4613198976715651,
PER,2024Q3,industrycat10,10,13.941662191542061,-0.4613198976715651,0.07210740371227686,
PER,2024Q4,industrycat10,10,14.013769595254338,0.07210740371227686,-1.1590809732561471,
PER,2025Q1,industrycat10,10,12.854688621998191,-1.1590809732561471,1.0271601386015625,
PER,2025Q2,industrycat10,10,13.881848760599754,1.0271601386015625,-0.1336846655414643,
PER,2025Q3,industrycat10,10,13.74816409505829,-0.1336846655414643,0.45378524080240723,
PER,2025Q4,industrycat10,10,14.201949335860697,0.45378524080240723,-1.0115486529684716,
PER,2026Q1,industrycat10,10,13.190400682892225,-1.0115486529684716,0.5889785373389547,
PER,2026Q2,industrycat10,10,13.77937922023118,0.5889785373389547,,
PER,2022Q1,industrycat10,2,0.6854723272965375,,-0.03560402231106108,
PER,2022Q2,industrycat10,2,0.6498683049854764,-0.03560402231106108,0.15994118426014914,
PER,2022Q3,industrycat10,2,0.8098094892456256,0.15994118426014914,0.05365356541957611,
PER,2022Q4,industrycat10,2,0.8634630546652017,0.05365356541957611,0.07277322951161591,
PER,2023Q1,industrycat10,2,0.9362362841768176,0.07277322951161591,-0.06716152302212641,
PER,2023Q2,industrycat10,2,0.8690747611546912,-0.06716152302212641,0.053035692524642686,
PER,2023Q3,industrycat10,2,0.9221104536793339,0.053035692524642686,-0.01990637850118071,
PER,2023Q4,industrycat10,2,0.9022040751781532,-0.01990637850118071,-0.012850811081856595,
PER,2024Q1,industrycat10,2,0.8893532640962966,-0.012850811081856595,0.07654546680156082,
PER,2024Q2,industrycat10,2,0.9658987308978574,0.07654546680156082,0.18038685316148484,
PER,2024Q3,industrycat10,2,1.1462855840593422,0.18038685316148484,-0.1301153753310469,
PER,2024Q4,industrycat10,2,1.0161702087282953,-0.1301153753310469,-0.07366846883658773,
PER,2025Q1,industrycat10,2,0.9425017398917076,-0.07366846883658773,0.0584340144023755,
PER,2025Q2,industrycat10,2,1.000935754294083,0.0584340144023755,0.22856164007589674,
PER,2025Q3,industrycat10,2,1.2294973943699798,0.22856164007589674,-0.3187222951346066,
PER,2025Q4,industrycat10,2,0.9107750992353733,-0.3187222951346066,0.16831642549357106,
PER,2026Q1,industrycat10,2,1.0790915247289443,0.16831642549357106,-0.07166957290312448,
PER,2026Q2,industrycat10,2,1.0074219518258198,-0.07166957290312448,,
PER,2022Q1,industrycat10,3,8.160746795842805,,0.05969513642209989,
PER,2022Q2,industrycat10,3,8.220441932264904,0.05969513642209989,0.3564314886919604,
PER,2022Q3,industrycat10,3,8.576873420956865,0.3564314886919604,-0.22518400898805524,
PER,2022Q4,industrycat10,3,8.35168941196881,-0.22518400898805524,0.10050214296759208,
PER,2023Q1,industrycat10,3,8.452191554936402,0.10050214296759208,0.024524619662074088,
PER,2023Q2,industrycat10,3,8.476716174598476,0.024524619662074088,-0.3776979998700334,
PER,2023Q3,industrycat10,3,8.099018174728442,-0.3776979998700334,0.6692069156771936,
PER,2023Q4,industrycat10,3,8.768225090405636,0.6692069156771936,-0.45747306031147694,
PER,2024Q1,industrycat10,3,8.310752030094159,-0.45747306031147694,0.2591686308994543,
PER,2024Q2,industrycat10,3,8.569920660993613,0.2591686308994543,0.4359982672472036,
PER,2024Q3,industrycat10,3,9.005918928240817,0.4359982672472036,-0.08746748782830593,
PER,2024Q4,industrycat10,3,8.918451440412511,-0.08746748782830593,-0.6188543122108374,
PER,2025Q1,industrycat10,3,8.299597128201674,-0.6188543122108374,0.3144546880438188,
PER,2025Q2,industrycat10,3,8.614051816245492,0.3144546880438188,0.25709270327683775,
PER,2025Q3,industrycat10,3,8.87114451952233,0.25709270327683775,-0.1057321141285108,
